window_size_1_RMSE,Exp_w200,Exp_wAll
0.4150574686699373,0.7409208138868378,0.7195343184142778
0.4323261488269464,0.7051833826148334,0.698894366171037
0.5148800649492347,0.7638001656072402,0.7125457574209391
0.5498688679005332,0.8365612408154409,0.925671672685056
0.49603853712568097,0.8295384160616547,0.8704370381833937
0.43161403905928025,0.7078065530024282,0.6480643911839745
0.4548872067291912,0.6931137233237533,0.8084847348000124
0.5230687376969045,0.8101329536189507,0.8675525088219911
0.5302619864586763,0.8660846631137464,0.8730574385150114
0.489314880725676,0.7951778193414161,0.7360919407016425
0.5772664256930485,0.8178362678034645,0.8690909719547399
0.4512560854160876,0.8300203372764449,0.7682485062176415
0.4599370790654429,0.7602392753005308,0.7368965531247913
0.4284315540404809,0.6747811876627807,0.6911279362008983
0.45606445315728616,0.7751635628407795,0.7033439678784924
0.5987949924637616,0.8372486059962725,0.8554149065757503
0.4478305579924735,0.7265286319249951,0.6665576217693671
0.48510339186425705,0.7465732135385919,0.7745651026511009
0.4707732704441909,0.7200963011171535,0.7423040285835072
0.4425742278482702,0.6873615693355746,0.6436714947592914
0.5134643988109026,0.7438980642183943,0.7592017238332585
0.4858532811706758,0.7015639151327909,0.7632234876762277
0.4640228726335065,0.7417828893534528,0.750600751487447
0.4333290237953352,0.6997144839059479,0.7570915601162759
0.43177199328665894,0.7534006864802604,0.6786077387898746
