window_size_1_RMSE,Exp_w200,Exp_wAll
0.41729507185506975,0.7484735120797678,0.5803079869882545
0.400273850662751,0.6977597876154781,0.5517328857274979
0.3924716690510519,0.7176227639972622,0.5350199661235866
0.3962359904794283,0.7339819817615024,0.521702650234802
0.37142568523265507,0.6970565854888511,0.5197214474092396
0.38225076918950707,0.6812126124572531,0.5179497048193649
0.38320486209857274,0.7298468052921421,0.5250160152519114
0.39700475410667535,0.7009230959243934,0.552832647748286
0.3997914689200458,0.669875793037531,0.5479492276620627
0.40085108045758644,0.7050759755886554,0.5560387760010078
0.3857995109096522,0.7418994453425983,0.5139828393072843
0.40831436984459935,0.724383791124207,0.5575666114475175
0.38015491853638345,0.7374689549632556,0.5115633509215143
0.37831542968565446,0.7250465122305269,0.5111327857340229
0.40047268493132987,0.7060477379123067,0.5600515456554661
0.39835452442590896,0.7744867738465321,0.5410948087795073
0.3926895348320091,0.7432093950329681,0.5325537644175131
0.385108690716006,0.6715036997126278,0.5484450041614221
0.3673442353963132,0.7153331591227838,0.5158726866838313
0.39323540623726433,0.7343124975889908,0.537132202068846
0.42131150257877087,0.7058491143522272,0.5889860173344931
0.3803112506873399,0.6955465527433833,0.5074183051904054
0.4058574457573499,0.7292968313519252,0.5520396958472651
0.381096346043531,0.7379903233009568,0.5091593899107166
0.37789546198014984,0.6990110560093702,0.5214010613758456
0.3901417677075622,0.7273295265018765,0.5134885094441899
0.3899451677187513,0.7582659195184016,0.5411205773741194
0.39974782841400924,0.7188308490737354,0.5494906233014876
0.39858876747304617,0.7098292219442829,0.5483643074522676
0.38988242855653155,0.6944825859762844,0.5373919313784773
0.3905756359650493,0.7295272479109047,0.5336366151335271
0.40934259824549335,0.7234098376434627,0.5668504552257171
0.38624341350996333,0.6734717301917528,0.5336096765705282
0.37593428099572995,0.7161669925931013,0.5130682435477674
0.3958008776926254,0.6964200936751317,0.5452294005759427
0.40447030954251306,0.7310367158758649,0.5564440226240202
0.39029282274894633,0.7102056089981161,0.5377731012410017
0.393087672365758,0.678304114609375,0.555331258550624
0.3654241272166754,0.6818728873620213,0.5194980604707647
0.379591035426055,0.6845865695123771,0.5385719384829174
0.39645518777158595,0.6947104752727526,0.5636841683951952
0.3844926416157169,0.6482524486648782,0.5579374758888799
0.41314996340169374,0.7081993660439143,0.5958999883803796
0.3964974672584528,0.6888537794924007,0.5503988120238967
0.40385780078070393,0.7511835285907386,0.5608193888280367
0.36316298680396447,0.6898345979200569,0.5046825633851073
0.38520045808010656,0.6729328136379654,0.5457004800568698
0.3705019899295198,0.6618026730856045,0.502506151737946
0.40772323130650107,0.7703397062742131,0.5579143168915158
