window_size_1_RMSE,Exp_wAll,Linear_w200
0.2714839415986912,0.5407587064438623,0.598976255745989
0.26630542704245225,0.4972589417787101,0.6403898119132887
0.3037607267081265,0.6017041188428685,0.6245626673325784
0.26521349551501017,0.5047995797958892,0.6194578823667579
0.2763160553956716,0.5519040795593498,0.6732652406690197
0.31682043698507323,0.5431468230869138,0.6263677179668988
0.2685544126511888,0.5102636823450017,0.6129123772543769
0.2618507141213927,0.4893825786280727,0.599999787044946
0.26693631980400373,0.5027168020917067,0.6338275157045138
0.3024601889967167,0.5527380099416245,0.6435308693175881
0.8084678648735842,0.5427472419730318,0.6155375844935923
0.26951334912047387,0.5339129162744345,0.6098392668812633
0.2773833431655286,0.5711451291981464,0.6242005641114221
0.2730698233662398,0.5464614583571518,0.5973524886429089
0.31543868110507994,0.6082585433110324,0.6220403101577723
0.27507305747848676,0.5735782481189894,0.6142715249448262
0.29218818091696697,0.469702031931776,0.6306679801970553
0.2654708834151239,0.5110416768822327,0.6218763276267066
0.27163675884641847,0.5797228511902178,0.5912451437779886
0.27036001828910367,0.550357619741802,0.6175916565856067
0.2693761558648501,0.5272343314116482,0.6035333430783559
0.26589784676835015,0.49341324020699,0.6202400638275738
0.28382140248675464,0.5665830374700337,0.7002885064341118
0.2827521854168603,0.6110903816775062,0.6377642350076681
0.2700907395228842,0.5503300285977574,0.6168078041877001
0.27424187501585895,0.5424025448571987,0.6466168187960502
0.2666228228587558,0.5015811659137991,0.651905525644763
0.2996045605912109,0.5671233955294146,0.6274741445825837
0.2700234776823108,0.5226008117779363,0.5994648151283216
0.270254683667922,0.5179865762797354,0.6448117119600703
0.26688985880599364,0.4968272770302725,0.6230999407600415
0.2920216127268126,0.5805692476152687,0.6081011775905982
0.29178054901178324,0.562226902582692,0.6106369712772346
0.26809021172553626,0.4986868350267438,0.6084652569819344
0.27229367920433567,0.5675049798402491,0.5920179048218569
0.2657722927152914,0.5527617956703921,0.6125776030672082
0.27131633234579333,0.5612729486317961,0.6077188616403898
0.5881414062722419,0.5604367554615878,0.6200264424768495
0.46015521161165623,0.5227404064911949,0.5887801933605173
0.2789794493767587,0.5654742804567248,0.6290947953034367
0.27269768279072676,0.5660927693845526,0.5933998080457031
0.2711091958992679,0.5468348261934898,0.6262297802098951
0.5241683108450852,0.5136907990206481,0.5858338321258691
0.2689355612473541,0.5332902545637532,0.6058762523623217
0.3168743768716775,0.6167787330460021,0.6329739911501321
0.4029755908793973,0.5951007880575808,0.6040756790147725
0.27076181179819414,0.5140172615342867,0.5958668207890668
1.2948268938951324,0.6005827126412121,0.6151128870881388
0.27690535719596926,0.5557251741822421,0.6388224393571954
0.2846043972127441,0.5810365011421967,0.6056143292041135
0.3790099857967895,0.5493429004582062,0.612688333337178
0.26616471344772763,0.5317043930878431,0.6051586405487827
1.1585352010330943,0.5071930277925086,0.6176325872773447
0.2698453888508563,0.5016260841085928,0.6230393599371594
0.26309235350708443,0.5068307640081572,0.5871823448185272
0.36812307308696396,0.5953270616666227,0.6320063649828295
0.2915768362651211,0.6012461647171125,0.6185235569456567
0.35739430800629646,0.5131371481847171,0.6213109599828985
0.2654863357528068,0.5092366478235001,0.6339633874708517
0.2631097051157882,0.4958733626428083,0.597322016006599
0.2773359748935111,0.5956472188276453,0.6043551182477743
0.2727900495116836,0.5518752686743096,0.6069177390859126
1.0275184178965933,0.5182005020289108,0.6009303222707709
1.0919752283488406,0.5239386967954065,0.6380096488144936
0.35431866290859304,0.4940925306084542,0.6028372184001352
0.27345168527594044,0.5276121660173491,0.6383046503801046
0.28137231924777123,0.5249199883302641,0.6329102570118289
0.27188501138240817,0.5444544928239096,0.5930086921864246
0.313388624979126,0.5863445724016817,0.61925823160125
0.27197268927011725,0.5129534401227307,0.6302396988874756
0.30192274650508055,0.5390460136759725,0.6372111787271806
0.3698130486038891,0.5272879647829515,0.5863641640397977
0.2734741405581432,0.5599880579714239,0.6019821588389044
0.3114272738328979,0.5583461314202902,0.6292735947321915
0.30841193886447615,0.5791335974677007,0.6111066043681874
0.26901931541216717,0.5085267159576426,0.6118359750394239
0.2636121949956285,0.5054786958006607,0.6122387334699565
0.53817964599802,0.5255525651058331,0.5786547394884173
0.2608570011708072,0.5090698254199943,0.5845114086505726
0.2748294417441947,0.5848117893818855,0.6083693852734487
0.3147530008179459,0.6032746718307681,0.6147537765181317
0.29857517344461154,0.5599393470962539,0.596859691469756
0.3006559429804232,0.5883639989007311,0.6102283119636083
0.31372419247772354,0.563801773850575,0.6258999681379787
0.2748887899645932,0.5592515623044968,0.6352098711509954
0.3166980181807165,0.5951435586240333,0.6282078066889584
0.30381178716943996,0.533286482599861,0.6226090875073648
0.2706573832157583,0.5590224095410544,0.5934989204397794
0.268287195522934,0.5213998018840234,0.6098028825473429
0.2741066160249111,0.5599734363085679,0.6067524994501109
0.3165882762019397,0.5830078046102672,0.6301472454620837
0.2739696975803493,0.5281318951845432,0.6472362109396771
0.2767173763703397,0.5524779600837807,0.6456401020852812
0.3146254822586723,0.5765215176626207,0.6362462879634659
0.2742466028614318,0.5582324859761453,0.6442142097967634
0.27162540390387035,0.5256348938562152,0.631640674712132
0.30529003535499205,0.5686162338934949,0.6294232386152244
0.317692995460348,0.6133718646572791,0.6250454459480828
0.26787254447329767,0.5164866320906956,0.601949035554366
0.3357900075485895,0.5585273573458861,0.5918361247158055
1.1598990527030408,0.5724970782685004,0.639295729163329
0.3052866469278494,0.5580072760926508,0.6091282117782189
0.3817909819269493,0.5341502489284169,0.6204516005627793
0.28397791547740925,0.5999139389091832,0.6216525419042069
0.26786831392516225,0.5456476724317437,0.6017383779321258
0.26578249789743025,0.5177909804658596,0.6031298232671344
0.2798032162107682,0.5816171492805112,0.6306298714804972
0.2756010828331217,0.5185879204236349,0.6276045972574944
0.2683636886871503,0.5171602814204844,0.5995083930892771
0.2820239300718834,0.573383728037252,0.6607723287431451
0.2712997598285121,0.5270557841318324,0.6339409273233889
0.28645276311747186,0.528593877040793,0.6433590391214508
0.2808658077054189,0.5717339389096111,0.6417271047318779
0.28100426514210836,0.5582812272068364,0.6102769945032823
0.27095259578233183,0.5429375880034422,0.5917665433349397
0.8750547656171833,0.5598548307869614,0.5903146417153879
0.26032804889818834,0.4887969709496053,0.6313834202135279
0.26900624731632483,0.5383205673774727,0.6033465029506444
0.5080409827091813,0.5399621553471735,0.6253496682730634
0.2739388956007565,0.5119717810135469,0.6309170736178662
0.328050363493184,0.6169511138252853,0.6244343249881894
0.27514476040975916,0.5510491780344544,0.6168035595329711
0.2860275414515493,0.5399079347202671,0.5914199574722975
0.2672969016773712,0.5079835683538629,0.6010222219922388
0.3218657450149655,0.6120391554181367,0.6196999402513218
0.2776369115716073,0.5719616801627404,0.6420582758150826
0.2722741404136897,0.5506308093718616,0.6239190707909575
0.26794189585835637,0.5367905880167507,0.6125808830387793
0.48488271232399177,0.532335449396883,0.6326773186395358
0.26494440058684415,0.4762605557050186,0.6145208364360869
0.30828032480612017,0.5990176633248672,0.5918645669085393
0.2681875538670867,0.5212414202427218,0.6240289883998877
0.2671921019554314,0.5131832750535884,0.6144797687124118
0.28533125687444943,0.5755296539843675,0.611943302567152
0.30001053734036864,0.5280198561318926,0.6403377131451031
0.2669133480863139,0.5003969958298786,0.5852848709580328
0.39787770867767375,0.5657226000837817,0.6329669387206444
0.27724773462707153,0.5358792878849568,0.6224457202023013
1.352892204462642,0.5735064028636345,0.603560006440494
0.3166250678089557,0.6299014776849937,0.6112373586689782
0.388308776022849,0.5984225753879904,0.6069640128827429
0.2793007144883206,0.5372839524348813,0.6007466917459277
0.26056970667748686,0.4694756341687826,0.6057445138302531
0.28705003950946917,0.5538503967691972,0.5937583903590561
1.1948161213918498,0.5920471817887459,0.6401857349567446
0.2668553401532447,0.5190259221625362,0.6013372860780979
0.2650616885008166,0.5062247120649332,0.6333341976566487
0.2711024289225063,0.5381133424101658,0.6313492311156742
0.2682352596930543,0.5170146780356056,0.6340428345310832
0.26987882939678054,0.5545514901915842,0.6188060120478885
0.2802808437435609,0.5679269706966104,0.6265245743385622
0.26918114074526595,0.5258168590858231,0.5952805587504723
0.2665825161812384,0.5256266823084816,0.5883840307489311
0.38845868055386373,0.6017610114656454,0.6155299919786617
0.2732229464636687,0.5312354343267974,0.6121439657986589
0.2915839096402547,0.5578644027774738,0.6160241432761124
0.26656432379890616,0.5317800062751077,0.6035783926629361
0.27907501201546697,0.5285273382353082,0.6369648084066801
0.27185516102822554,0.5447556866769355,0.6234533025128315
0.2654099057264927,0.5435726192896148,0.6150353120463027
0.38030925557425216,0.521055618219053,0.6153733251391773
0.2713045574591092,0.5184317993490176,0.6417985296772851
0.2742262517847714,0.5517882570760344,0.6197194509598629
0.27672272447556695,0.5231222461448204,0.6266062224220148
0.2728353251709139,0.5338942372508515,0.6136960308695212
0.27500072646458534,0.5546274060703075,0.6293718212052825
0.27145483469742926,0.5113329540611842,0.6646878492085254
0.3154486346637617,0.6118398386238613,0.6135427625238494
0.2655781334684082,0.5038865576599721,0.6116795153720634
0.2764647233307986,0.5309471601661536,0.6521914546003115
0.2802777247264326,0.5724571103270036,0.647541106994572
0.2687534894454647,0.49236370194473,0.6339593734440606
0.32652514640240793,0.6235556027488771,0.6216591249155878
0.30764990416910787,0.5836069436797786,0.6052056199954764
0.30551523297627325,0.5611764461284268,0.6363710971416553
0.27647595214378273,0.5646419763140359,0.6006133149434439
0.2640151735723458,0.4891341288234337,0.6403985802765775
0.37657807154369166,0.5842154935208361,0.6197315249266221
0.4559088803940972,0.5611723116064288,0.638271686938677
0.27267754956768714,0.5524646018395856,0.6207418301623414
0.32336051508179636,0.5257191727876456,0.6051386785974134
0.277101901312735,0.542893083556927,0.6681934753189367
0.27752637448697093,0.5814259133501483,0.6329900258185821
0.2725224442250908,0.5442520346653165,0.593053294374272
0.268116039420164,0.51726277196604,0.6072863649191114
0.264654806794523,0.5218453295633804,0.5949867797306474
0.27518320470260205,0.580520729930114,0.6136508860269585
0.3084954202844128,0.5815988281998989,0.6129131739547732
0.2738591107533559,0.5718730319404594,0.6232129739348314
0.34282059466314313,0.4914254011770648,0.636428774941366
0.2772222656182486,0.4587752517793089,0.5942041609719655
0.27639049871273735,0.5494766611994999,0.6248567015882008
0.3221205461545706,0.6145864445536301,0.5971387884431477
0.27424941807185077,0.5476144970816553,0.6256376817700833
0.2799744978615006,0.5729752280406766,0.6371781349741138
0.26705682580842505,0.5695468577540486,0.6106942027475166
0.2761014141219378,0.5430093969562853,0.6357021256300497
0.29899012890910276,0.5490990037604722,0.6448402513050318
0.26890904438612573,0.4948720986087591,0.5960615976288696
0.27080469210363267,0.5270605673620932,0.6151478896534005
0.30307329360153146,0.5994226163916477,0.6232451598111802
0.4950640728468101,0.5091634419577965,0.6167841688560478
0.2708308168895832,0.5442288334606235,0.6060289263336514
0.26809097742129684,0.4930277837011983,0.6264909093406772
0.26586185217906017,0.5081743237878278,0.6112256907808856
0.2734477808648593,0.5363371458248792,0.6282809355490313
0.32759471908530113,0.5624632904600619,0.5996586323551666
0.2713794947247225,0.5486459481940833,0.6121774201085958
0.2726831359695291,0.5443351746210218,0.6322444069124531
0.2682758844378114,0.516710261739008,0.6293713706607131
0.3376545236163411,0.4977595904661621,0.6157187027236306
0.27522366928412273,0.5804160532488467,0.5873683661878847
0.2665802176355289,0.5044222632511851,0.6097427983310368
0.31781986198487516,0.6115737683355775,0.6176905512840528
0.2771492343600903,0.5793824258740392,0.5952546339839229
0.3525885312399013,0.542198678599375,0.5987494968163927
0.2976960215772437,0.5487422145817537,0.6122270028293199
0.27470052089613267,0.5488106346683204,0.6440459888679332
0.2746632807183143,0.5538828165998918,0.6132086630372864
0.2726994950659688,0.5513050205052802,0.6209529162059776
0.2718759021063881,0.5299081521941812,0.5955180025412686
0.2750200120482392,0.5685995020029323,0.6374098889210222
0.2815930197523039,0.5263869413348571,0.6399739014160578
0.26890860306376124,0.5165072972082997,0.6083947482649112
0.26737872220206654,0.5262408055196327,0.610513329237699
0.2748852295703216,0.5556437096634047,0.6011051955560243
0.27333592772659526,0.549280672235925,0.6245561910062843
0.27631661774570804,0.5618969044825111,0.6262899797154104
0.27267928089643545,0.5257393713673807,0.6154318708464479
0.27168976803555234,0.5548214377279042,0.6278394682242489
0.27001234211890995,0.5522666677311312,0.6292088497690831
0.27778115778982004,0.5592822490448784,0.6506076939197343
0.268666752156645,0.5371072391972784,0.5857865906871437
0.3065036443786146,0.5830489829643747,0.6188574428549183
0.27000457843048403,0.5272268995194329,0.6205336293177094
0.267204943492378,0.5074257626691749,0.6105483660705674
0.2755017430028668,0.568843442718837,0.6320117187878971
0.2849663233055222,0.5669948107730858,0.5751214574700915
0.27574548978957103,0.5749897511038948,0.6203485415362373
0.2710404026585028,0.5343607224598627,0.6428419292646664
0.27617951207382196,0.5324174083859282,0.6446039295669196
0.26782654483697654,0.5312317663632176,0.6072389161842043
0.2681857309844874,0.5162082202332801,0.6202270309059519
0.2876664582919435,0.6056029208929296,0.6291499271209642
0.30024527635201953,0.5627906279880325,0.6121111801251714
0.27299446816855005,0.5240566925796412,0.6194607090431458
1.2164899643263256,0.5819191912315688,0.5983479147233167
0.27626759832670184,0.5325181517283163,0.6529625593114438
0.276555445529769,0.5552239464447102,0.6187351074078621
0.27499627060806375,0.5254426825890927,0.649912243755704
0.2718794243217014,0.5442787151890822,0.6026023024875077
0.2755442498807585,0.5888263134657871,0.6080986544017624
0.27586781425217166,0.5834482010844378,0.6075805278585511
0.30712032246471976,0.5924121733507497,0.6173900197143403
0.2809974591477867,0.5443766672365483,0.6671339819567018
0.3963775985714784,0.576849528240536,0.6150024172241788
0.27142281369591187,0.5171739677579372,0.6221006691520389
1.080903972307436,0.5135405280641734,0.6007981607238133
0.2701802327230738,0.5254144135552271,0.6231713262979465
0.27827199858369517,0.5421271586219628,0.6278669354498758
0.26446427704409625,0.4977077268233648,0.5892968981884664
0.8233161669949756,0.6427691801312904,0.6072867242021089
0.27049490412555327,0.5277828554175794,0.6271632882167358
0.27266580579639754,0.5595727475689771,0.5967862367414078
0.27290311567354375,0.5676772685074375,0.5862066972966092
0.7257755169272688,0.5682725609953505,0.622458571406691
0.27212909010901287,0.5399461284849508,0.6189219310276141
0.26339494955986276,0.5113923437000002,0.5930651088333314
0.29840107797976156,0.5301179423583033,0.5990580681851196
0.26588964872178994,0.5168992837784991,0.6278803186267855
0.2740459390314696,0.5668761738118673,0.6137491424502953
0.36389325172967757,0.554151191403403,0.5918101157976432
0.26964234705803664,0.5308670737964056,0.6000007193448342
0.7554721041957436,0.5651629738356084,0.6069062769855438
0.5605895098273441,0.58961954082665,0.6107186172154673
0.3015900608102525,0.5339026755563114,0.6058426873617779
0.28252428643899585,0.5790701022089619,0.6087372301137705
0.264975012228859,0.4973492750716185,0.5931114423566161
0.27517780143337356,0.570973304164084,0.629249699041861
0.2710604709036479,0.5124151833088788,0.6173719255489014
0.26700456184074695,0.5362921513128474,0.5924701936442996
0.3292533887722965,0.5388343177675783,0.6268062217306462
1.3298388980451255,0.5410316096869364,0.6311211532194714
0.5464380382413011,0.5422603062695311,0.596623265985474
0.2703332319573374,0.5268977763448289,0.601010464754117
0.2707389550192844,0.5629002543284907,0.5962072085112848
0.2660180934231897,0.5298931529597023,0.6031899094743101
0.27075393522850566,0.5019677623888118,0.6289962124132473
0.2752067731264829,0.5562796935269678,0.6068868262033953
0.27976656746827305,0.5833673835394942,0.6391836109428317
0.2864990031047002,0.5417247675629625,0.5807777275442203
0.26988758509396826,0.5286532980933343,0.5920665457952887
0.27419189978842673,0.4868345037365703,0.6829126493290283
0.4793647239961884,0.5225576434346612,0.6227094412203303
0.2674624170509419,0.5514583899230363,0.6325142609522995
0.2785284751701995,0.5709482602573845,0.6462619364590856
0.29179881585524753,0.5763698829554511,0.6411995858156797
0.2748055669068382,0.5721366912229288,0.6218045304750288
0.2694459461757739,0.5251574799489502,0.628467747858678
0.2708326579675839,0.5109586975904068,0.6032220052730162
0.3132564822911642,0.610313753310167,0.6276217902764604
0.26072030188810474,0.4672802976785205,0.5947731113468886
0.3251914680345717,0.6085114399378417,0.6158159335156982
0.6341833317064215,0.5341425452544182,0.6367840326876462
0.26804751663963805,0.5279272481540751,0.5839910754605497
0.32036260874990513,0.6163145394795013,0.6063477905822406
0.29358185933762765,0.5336888805234968,0.5853045022343817
0.27903714795142104,0.5634807700482772,0.6229425146445658
0.31205123062003937,0.5805233021015631,0.6093319442175832
0.290957632917999,0.5461367971098359,0.6350299549084198
0.2735848563831377,0.5537961437055853,0.6272924448798731
0.26847279733336915,0.5157453694998532,0.6172824176476552
0.27534811648402246,0.5441267647280558,0.6172104172409216
1.0552853648388947,0.6025532778323959,0.6345390238664889
0.263395066285288,0.5014500931749426,0.6427684627434236
0.27458991319796333,0.5692565385609064,0.6064844663748703
0.31410639462802814,0.6098690740725649,0.6148432029358412
0.2743796021916327,0.5349312651393762,0.6319256610005989
0.27249892901631284,0.5658134683853296,0.6005682165903683
0.2736489316965563,0.5617014898928325,0.6137525321825037
0.28883203492004544,0.5575281994456946,0.6237618767693874
0.2667470419008439,0.5327269421573565,0.6108030035915532
0.2660664832182997,0.5252828545797974,0.6226659649201312
0.29591438033832884,0.5664333128068414,0.5908906353044545
0.27600247780644505,0.553253050324041,0.6058523749777901
0.2719454059433266,0.5540682684970601,0.6148912402102089
0.27272226115317755,0.5684018630616312,0.6126959144494499
0.27279209411748195,0.5495724671383191,0.6240162318014884
0.26856368299751593,0.557389573864484,0.606598805740588
0.2766640199837955,0.5380846474695379,0.6470262327122167
0.2757381342510892,0.534484063087318,0.6513379797305029
0.2736208714998482,0.5399554772639321,0.6512018787069972
0.3390697124392778,0.5471309157201995,0.6240081928831862
0.2794201705306235,0.5449791460994009,0.6404281109586651
0.2685080014592046,0.5012184286525448,0.6188069925450583
0.26822936744540565,0.5370320434841466,0.5731187797837963
0.27063662275239064,0.5541526934449045,0.6084113056178353
0.26807622657556185,0.5131643357352362,0.6447287559185093
0.2753422011779615,0.5199627164960389,0.6548062779902883
0.2729299826565432,0.5591762562786652,0.6230806946694536
0.26867698645735166,0.5647548792530298,0.5822950147153947
0.4046291136080742,0.4997381414963787,0.6333498077346625
0.28534414069719094,0.6177452547742566,0.6306934351652046
0.38487542287320337,0.5450517726415801,0.6129291459782794
0.27326904006028124,0.5515520462604336,0.6162198185026228
0.26709656706707435,0.5493766309603549,0.5957312720310742
0.27959588543818714,0.5806971643055447,0.6219048006417744
0.264830367075191,0.5200715339385222,0.6163220567209177
0.27235621247958725,0.517114015911289,0.6311390689864284
0.42498067244177357,0.5821070142934511,0.6197846532255935
0.26966122308527063,0.5363563922084523,0.6095859119229315
0.2723948511732849,0.5161056177363408,0.6361093508039672
0.27269940966027767,0.5392578343776144,0.6238328582709662
0.3134183038762362,0.6049063661410077,0.6260351588388577
0.323408777810629,0.5860349379524971,0.6245111372731749
