window_size_1_RMSE,Exp_w200,Exp_wAll
0.22415627795254636,0.5034609644503167,0.4295223172843776
0.22940546504009446,0.5453660095488805,0.4192640857582673
0.23127836765103169,0.6209556816678133,0.441850086777972
0.21775306508546385,0.5703721351313802,0.4337361117956976
0.30549659971665194,0.5781795174286191,0.4202444088684247
0.22451448458243412,0.5750219370118238,0.41880178524825984
0.23301102020291345,0.5814462128599329,0.44625433924357133
0.23035691784352366,0.535816814432938,0.4248392376886089
0.22682521164237543,0.5472244251918571,0.433339175771302
0.22566249497499682,0.5130722343259722,0.4496275347378408
0.2241250583369588,0.5840248622890166,0.4134412172200481
0.2790635726993662,0.5808732378288051,0.4896151151678772
0.22208735652263115,0.570592830207965,0.40725615475587146
0.2299860418713136,0.5958461652902975,0.4308951463493738
0.23440652733342077,0.5939024513714528,0.4638992564752709
0.22637578788282725,0.6250575331380184,0.3965530882798848
0.27733662714641694,0.5771841631759799,0.4977815644051399
0.2706740227715219,0.5901556731936456,0.46955534215821104
0.2672353854149668,0.5802996261763471,0.4491740161094269
0.23443621000931197,0.6023723840214106,0.4597386006921408
0.22031458463749679,0.6210201488227947,0.3900594360289421
0.3182061424741449,0.5861052256624786,0.4680044129314399
0.35118892048289096,0.5913314697568698,0.4547630599624453
0.22678939595034195,0.5722947755927428,0.4458931623020244
0.2651326485123202,0.5552601302622887,0.42634863979299603
0.22725245359328647,0.5830362931991,0.4379717024599343
0.23089594182112627,0.5770780642496165,0.4716165683508004
0.23157563883103982,0.5852273377911362,0.4409584648212973
0.2260203741029758,0.5743271879771791,0.4173419706124241
0.22479265035132884,0.5640592978305731,0.4204642227395873
0.22961692692832208,0.5580986967243396,0.4694676965182094
0.2684075723240855,0.583268810729707,0.4651329507982485
0.23376854309442285,0.5956018867279962,0.462221292050888
0.2757227430159773,0.5779663423429392,0.3976156808842552
0.23349121985751198,0.555039684506905,0.3703090780448973
0.2339805486607135,0.5706917461827874,0.4442659796372196
0.2783664957093743,0.5577489489304506,0.4899385738264808
0.22812034265211184,0.5806038428171321,0.44267244541263495
0.2360725067058974,0.5551547560226705,0.4639087100313932
0.2269394826373513,0.5581615778722074,0.4579336169482666
0.2311886837788645,0.5987426093080853,0.44096844121548906
0.2514638125411134,0.5682671938892034,0.4373374913762334
0.22036260017152748,0.5442000841686341,0.3940541456696509
0.22734797662893666,0.578931359474223,0.4276912796178925
0.2589340026982171,0.5645514806492564,0.4805626006021598
0.3567882818620036,0.5928644703871009,0.4121268150787749
0.233274347733174,0.6029868791999711,0.4416489292096381
0.22098650567226194,0.5945331295599459,0.39814330270336973
0.2289372236560884,0.6089161081665162,0.4105413256167582
0.22903055612951526,0.5944467528317492,0.4354074050359879
0.26890485804176356,0.552656922489395,0.454721205115742
0.2290731143791394,0.5882213870632503,0.4434918619020885
0.22785121958406734,0.5832088782838311,0.4403410946020999
0.2241815657228016,0.5640363523983368,0.4177184116354993
0.2672640003991853,0.5608598720916379,0.39703897066519983
0.23450430616389972,0.5767743928688073,0.4719430251563731
0.2262904231391559,0.5839558762458029,0.4076919168694328
0.27832223740808676,0.5744709902104262,0.488833088396793
0.23266049250818635,0.5478677462448635,0.4687067065565605
0.28090930338238834,0.5415124112227473,0.4372108286824608
0.24996292615677304,0.5782952327206121,0.4381150634705037
0.23026536467360179,0.5853361761567696,0.44172514377391214
0.22912359273287586,0.5842689224697889,0.44750268247818176
0.22865458418095186,0.5645944177663198,0.4463954179901981
0.22826581279327388,0.551517276363466,0.42924563674851696
0.22931719138614345,0.5667617005669771,0.4584527368334369
0.23011021228891615,0.5554242397534516,0.4195529561133867
0.2245729298321644,0.5959082523411279,0.4126811477598111
0.2283285466384585,0.6020018176442007,0.4251974462357766
0.2286571588755276,0.5598732764330753,0.4490371626097414
0.2283721931143688,0.5364087516200272,0.4446651030978429
0.2322547642327207,0.5760684620939369,0.4548907612584035
0.22827710212201588,0.5891687348024702,0.4255049879631017
0.2330852605535857,0.6158640092693068,0.4476299632246504
0.22645305490314818,0.5522564159469285,0.4449789682639926
0.22582277886829666,0.5546226102199936,0.4529130772927229
0.22355645533116403,0.5444119120043037,0.4354007400101911
0.2663789215222286,0.5832746380079582,0.4678832530552199
0.22733104433493032,0.5568966099990863,0.4246659899802749
0.23054569773801578,0.6252582473514005,0.4080771292093573
0.23555144152334684,0.6257820529479393,0.460982769705199
0.2421370754002028,0.5622809703340146,0.44952237914996745
0.2330764304081262,0.5891561788748203,0.4657414645369984
0.23228499617936346,0.6138059396502817,0.4325311341991725
0.22992101198963566,0.6260663937443449,0.4305717420871258
0.2273234054938738,0.5732359182769919,0.4277674511904167
0.2240978634623394,0.5610272438448555,0.4170086217664878
0.23581335171656564,0.5251704318235165,0.4913663724707997
0.2570590365776193,0.5959335138216529,0.4505514710295565
0.22311174079193152,0.602521479756325,0.42263692753036497
0.8778335430407835,0.5788697524252842,0.462812075134317
0.2270096875664362,0.5585518810000566,0.4300559522272461
0.23430929356898722,0.5857396176904229,0.4499145287457885
0.22991845282086715,0.5846507429900191,0.4244718572900361
0.23343335504943727,0.5813297983201626,0.44156557246826944
0.23034016110606992,0.5484748984144573,0.4769039752218607
0.23737099934539468,0.5807100877493414,0.4698746628631643
0.27515884561734716,0.5761728926666347,0.474079754604754
0.2310627385601748,0.6177742138681793,0.4404637609042356
0.3113910540350405,0.5516034090641604,0.4673957153353102
0.2262506996893825,0.5652205424716855,0.41792926633002303
0.68837536887855,0.5919408123510375,0.4136024407942184
0.2278233484308821,0.6073810833424281,0.4202370846853896
0.22841804430703466,0.5197947309047156,0.437611340160304
0.22409756236551118,0.5835743588485098,0.3994135001991155
0.561597230851538,0.6016193710553482,0.5146535499460902
0.2267882860357348,0.5850586961461851,0.4269024804193887
0.2332754940851388,0.5734888479153736,0.4539187777537265
0.2295104393222637,0.5593576729696974,0.461153223639857
0.5337430376287257,0.5878694245201858,0.4543253774596059
0.22950068455928366,0.5551998233673487,0.4383497358710929
0.22105962154289707,0.5580037013592002,0.4140626491006072
0.24705152723358104,0.5396661812531981,0.4294538606446236
0.21983375508946984,0.5746919853343474,0.4131389629232473
0.22951661353054745,0.5750291305867087,0.457491501494215
0.29560473986089325,0.6068398979942334,0.4489471826984996
0.2302422940932602,0.5626258163860607,0.4283930870334032
0.5456376917895244,0.5409878691689093,0.4521182461463086
0.39955985899508223,0.5737079254436994,0.4779583710803429
0.24498242108291468,0.5796285780609032,0.4327169022853435
0.23603866423304914,0.5881304185919239,0.4689763032764709
0.22203054939896794,0.5709499999286657,0.4035446648727257
0.23055995737183393,0.5506868913479777,0.4627225413636893
0.22696773044025562,0.5991009726921537,0.4129340091661584
0.22336133530208996,0.5643322179598583,0.43320352304259374
0.26825894036854003,0.5258221023496992,0.4365590954919119
0.9927398761993531,0.5627134681499402,0.4383535435144325
0.39500188402261033,0.5375762312616579,0.4316133129738141
0.2278412209715835,0.5510762737036982,0.4273115701798586
0.23334356722580288,0.6013633902467166,0.4562385022072292
0.22712005114323827,0.5715098587321332,0.4285566965755565
0.22886002947478218,0.5879429828431957,0.40631702613217296
0.22726140180694898,0.5522249851584549,0.4499094434286095
0.23371822648270968,0.5809059326494419,0.4743818871261988
0.2413474844249704,0.5487819340769148,0.43801445134902667
0.2319171328429621,0.5938701424661763,0.4278771145878245
0.22688640934414347,0.5872998828570283,0.393380069178346
0.35699014538597523,0.5884821311842167,0.4217500049163728
0.22731730653171198,0.5748772569431841,0.4436740163550251
0.22950124658914262,0.5609986260044074,0.4586215495837475
0.24610173025339507,0.5672213422258996,0.4592662880379514
0.23243120705329223,0.5931210535569637,0.4648615159587239
0.22880583905697158,0.614659229867438,0.4253982218230992
0.2261784908039524,0.5870877243797028,0.4136490661033337
0.26988679769444607,0.5777250300503107,0.4859498597424633
0.22195530654706988,0.5665740749250471,0.3785638247380117
0.2788743938565284,0.5688133170954581,0.4843836543395516
0.4587478523270403,0.5686534759511431,0.43033086901497664
0.23105432485648425,0.6266041610193551,0.4256765105222928
0.2783747940321085,0.5838532703182233,0.4927124741922798
0.2437256898154925,0.6090665362636263,0.4316306126651998
0.235969397710301,0.623130554815061,0.4573181084165321
0.25846915765397116,0.5578439703498841,0.4703668504600994
0.23862753817245314,0.5728745551312235,0.44215255400989867
0.23260875390307184,0.5924449993568576,0.4459778149563862
0.2251753861609612,0.5984470776527121,0.4170234728608502
0.22943404436705095,0.5864067021786176,0.4420188350895425
0.6978729806695196,0.6043751352588533,0.4898273218452199
0.2110035444491332,0.5460446175046129,0.3987403610530817
0.23525266807144618,0.589231218675828,0.4627476426788055
0.269210307346926,0.5673624747119611,0.4862631598551592
0.2343144549022186,0.5994927818961321,0.4335774286282818
0.2307665068433139,0.5573572116760825,0.4584925243257381
0.22866423100983765,0.5548946517519939,0.4562552413037306
0.23635555634166805,0.6111081942969878,0.4532645804423264
0.22046295824175588,0.5526497337841826,0.42412229280109576
0.2280901457181524,0.6003482508204175,0.4240712561443534
0.2523417419965221,0.5566123383383758,0.4507961495477008
0.22997850877107204,0.5758107741713986,0.4481452912147744
0.22478631312558597,0.5318671834859646,0.44721849342305103
0.23211159786233637,0.5714242794487854,0.4579407551836848
0.23202784351673184,0.5834946468730307,0.4456322461466407
0.23137588507981405,0.5876375362603553,0.4503044800212077
0.22957268920111923,0.560560567538282,0.4322729708753557
0.23075840916425833,0.5586434193318267,0.4311144644335213
0.23160410266241818,0.6163425385054689,0.43789631073201735
0.2810237915450145,0.5350551480459096,0.4428336391330283
0.23147776630590172,0.5620469507538416,0.4406068612752934
0.22504384514952364,0.6187088327148562,0.4044476708932565
0.2282259324837095,0.5719971323154962,0.4355047203780005
0.23029893375818036,0.5882375245844927,0.45014584267578295
0.22239052043154595,0.5595243317260351,0.4167003295566067
0.22694146593551726,0.5636731211783593,0.4193478624279107
0.2293180741990966,0.5583392499432382,0.4529761576899226
0.23305738673654566,0.5663761813247787,0.4565768438207759
0.31480082100396667,0.5612452206133653,0.404847192966514
0.24205928934585613,0.5630514250377691,0.5015176863732093
0.29943009937920007,0.5850763988234493,0.440797512962488
0.23185432270485148,0.5945605040565234,0.4478679805000612
0.22641824784228667,0.5322267373381347,0.4428998500750953
0.23946044166925382,0.6473732771232519,0.4700214473122341
0.2226710334885414,0.5869983614404487,0.4130240643966613
0.22770191709412874,0.586166640969835,0.4195521513158255
0.2966508406893922,0.5643552833531843,0.4715563889018439
0.22848202264601464,0.5996881324352249,0.4322546904148451
0.22872358692632308,0.6063827981265542,0.4172837652558611
0.22947448244897475,0.5761625473861371,0.43542504472680893
0.2774429410970643,0.5954601115357889,0.4851465295911757
